batch,x,y,z,brand,model,angle,sampleNumber,date,c4:41:1e:fa:07:db#1_value,c4:41:1e:fa:07:db#1_error,c4:41:1e:fa:07:db#1_samples_averaged,c4:41:1e:fa:07:da#1_value,c4:41:1e:fa:07:da#1_error,c4:41:1e:fa:07:da#1_samples_averaged,c4:41:1e:fa:07:d9#1_value,c4:41:1e:fa:07:d9#1_error,c4:41:1e:fa:07:d9#1_samples_averaged,cc:f4:11:47:ef:eb#1_value,cc:f4:11:47:ef:eb#1_error,cc:f4:11:47:ef:eb#1_samples_averaged,cc:f4:11:47:ef:e7#1_value,cc:f4:11:47:ef:e7#1_error,cc:f4:11:47:ef:e7#1_samples_averaged
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,31,2492551002312,4.477,0.553,9,3.719,0.405,9,17.295,1.263,9,15.815,0.592,9,3.794,0.51,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,32,2492616871381,4.506,0.659,9,3.696,0.422,9,16.245,1.333,9,16.518,0.627,9,3.852,0.47,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,33,2492684082116,4.594,0.503,9,3.752,0.334,9,15.888,1.693,9,16.518,0.408,4,3.823,0.488,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,34,2492760429051,4.623,0.547,9,3.808,0.343,9,16.835,1.804,9,16.05,0.645,9,3.852,0.445,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,35,2492830258798,4.477,0.617,9,3.726,0.345,9,16.826,1.014,9,16.518,0.589,9,3.882,0.458,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,36,2492901091982,4.682,0.622,9,3.757,0.353,9,16.479,1.435,9,16.518,0.642,9,3.794,0.481,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,37,2492975365583,4.741,0.546,9,3.724,0.366,9,16.01,2.127,9,16.05,0.395,9,3.823,0.452,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,38,2493046808767,4.36,0.591,9,3.719,0.402,9,16.835,1.504,9,16.362,0.445,6,3.823,0.514,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,39,2493114607680,4.594,0.522,9,3.663,0.444,9,17.295,0.922,9,16.05,0.645,9,3.882,0.437,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,40,2493255481548,4.477,0.543,9,3.694,0.44,9,17.887,0.745,9,16.05,0.653,8,3.764,0.52,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,41,2493313854106,4.77,0.413,9,3.748,0.336,9,18.476,0.662,9,16.284,0.885,9,3.718,0.538,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,42,2493373534321,4.623,0.464,9,3.729,0.335,9,18.241,0.492,9,16.284,0.642,9,3.788,0.452,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,43,2493438371567,4.477,0.574,9,3.757,0.314,9,17.79,0.367,9,16.518,0.627,9,3.823,0.456,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,44,2493514959543,4.389,0.752,9,3.724,0.344,9,18.354,0.456,9,16.05,0.443,9,3.882,0.396,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,45,2493586295956,4.623,0.527,9,3.726,0.267,9,17.06,1.615,9,16.362,0.466,7,3.882,0.427,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,46,2493659381901,4.477,0.676,9,3.783,0.355,9,17.419,2.886,9,16.518,0.642,9,3.794,0.531,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,47,2493731016440,4.711,0.379,9,3.691,0.391,9,17.304,2.905,9,16.05,0.0,1,3.823,0.494,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,48,2493808451031,4.682,0.496,9,3.691,0.415,9,16.132,2.652,9,16.237,0.885,9,3.999,0.251,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,49,2493887214788,4.916,0.469,9,3.783,0.317,9,16.132,2.368,9,16.284,0.642,9,3.882,0.427,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,50,2494021575218,4.448,0.6,9,3.666,0.455,9,16.245,1.4,9,16.284,0.627,9,3.882,0.423,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,51,2494095075642,4.565,0.625,9,3.691,0.411,9,16.632,1.906,6,16.362,0.466,7,3.94,0.408,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,52,2494173322681,4.653,0.554,9,3.719,0.333,9,16.479,2.065,9,16.237,0.78,9,3.676,0.508,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,53,2494252683419,4.565,0.563,9,3.663,0.424,9,16.488,1.845,9,16.05,0.645,9,3.882,0.489,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,54,2494322527384,4.547,0.511,9,3.755,0.399,9,15.298,2.62,9,16.518,0.589,9,3.823,0.449,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,55,2494392995464,4.506,0.498,9,3.724,0.369,9,17.538,0.447,9,16.284,0.469,9,3.94,0.363,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,56,2494458854897,4.477,0.575,9,3.691,0.4,9,17.641,0.899,9,16.05,0.645,9,3.94,0.328,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,57,2494532182248,4.682,0.51,9,3.694,0.411,9,17.885,0.393,9,16.284,0.466,9,3.94,0.389,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,58,2494609698037,4.623,0.723,9,3.752,0.366,9,17.885,1.227,9,16.284,0.457,8,3.94,0.375,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,59,2494683342941,4.682,0.495,9,3.691,0.426,9,17.773,1.722,9,16.284,0.468,8,4.028,0.358,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,60,2494825502486,4.448,0.558,9,3.787,0.379,9,17.998,1.292,9,16.05,0.75,5,3.823,0.515,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,61,2494898434837,4.594,0.632,9,3.691,0.404,9,18.466,0.943,9,16.05,0.811,8,3.882,0.409,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,62,2494976692501,4.506,0.455,9,3.759,0.371,9,18.195,3.496,9,16.284,0.736,9,3.882,0.475,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,63,2495053560946,4.623,0.489,9,3.719,0.382,9,17.763,1.499,9,16.284,0.468,8,4.116,0.219,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,64,2495126642933,4.506,0.585,9,3.729,0.397,9,17.895,0.999,9,16.284,0.645,9,3.764,0.427,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,65,2495195933877,4.653,0.548,9,3.776,0.376,9,18.12,0.799,9,16.05,0.311,8,3.794,0.513,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,66,2495271981749,4.506,0.571,9,3.724,0.427,9,18.345,0.476,9,16.05,0.395,9,3.94,0.387,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,67,2495347584048,4.506,0.522,9,3.722,0.403,9,18.232,0.406,9,16.05,0.443,9,3.882,0.427,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,68,2495423981244,4.799,0.487,9,3.694,0.443,9,18.345,0.0,1,16.284,0.457,8,3.911,0.427,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,69,2495498711928,4.506,0.646,9,3.785,0.369,9,18.476,0.317,9,15.815,0.592,9,3.882,0.421,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,70,2495640821942,4.506,0.525,9,3.691,0.46,9,18.007,0.33,9,16.284,0.626,9,3.94,0.359,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,71,2495714394033,4.711,0.589,9,3.776,0.407,9,17.885,0.393,9,16.284,0.469,9,3.94,0.4,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,72,2495790132218,4.711,0.487,9,3.757,0.371,9,17.876,0.566,9,16.284,0.443,9,3.811,0.413,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,73,2495864913371,4.594,0.697,9,3.684,0.391,9,18.588,0.371,9,16.284,0.466,7,3.94,0.408,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,74,2495941745201,4.506,0.589,9,3.755,0.397,9,17.998,0.575,9,16.987,0.765,3,3.794,0.456,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,75,2496007677031,4.623,0.621,9,3.676,0.418,9,17.885,0.808,9,16.425,0.645,9,3.823,0.349,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,76,2496077641361,4.536,0.646,9,3.663,0.425,9,17.773,0.883,9,16.518,0.662,8,3.852,0.431,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,77,2496151508920,4.653,0.449,9,3.75,0.382,9,17.416,1.341,9,16.284,0.408,8,3.882,0.388,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,78,2496228147261,4.36,0.701,9,3.689,0.379,9,18.345,0.655,9,16.612,0.627,9,3.823,0.435,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,79,2496303435810,4.448,0.487,9,3.717,0.397,9,18.195,0.825,9,16.05,0.395,9,3.852,0.469,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,80,2496443232283,4.565,0.609,9,3.757,0.39,9,18.075,0.231,9,16.05,0.848,7,3.706,0.619,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,81,2496518314113,4.711,0.488,9,3.666,0.395,9,17.895,0.631,9,16.05,0.466,7,3.882,0.343,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,82,2496595052298,4.506,0.571,9,3.666,0.398,9,18.165,0.292,9,16.237,0.443,9,3.999,0.272,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,83,2496666809180,4.33,0.541,9,3.691,0.416,9,18.241,0.352,9,15.815,0.592,9,3.911,0.446,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,84,2496749606896,4.594,0.69,9,3.691,0.377,9,18.352,0.327,9,16.284,0.469,9,3.911,0.406,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,85,2496814388413,4.536,0.63,9,3.724,0.417,9,18.363,0.466,9,15.815,0.988,9,3.882,0.412,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,86,2496895285973,4.828,0.436,9,3.691,0.423,9,17.998,0.77,9,16.518,0.455,8,3.911,0.479,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,87,2496968557543,4.506,0.64,9,3.666,0.42,9,18.262,0.375,9,16.518,0.589,9,3.823,0.481,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,88,2497049737239,4.653,0.59,9,3.717,0.402,9,17.885,0.49,9,16.05,0.298,9,3.852,0.451,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,89,2497121625631,4.506,0.512,9,3.785,0.359,9,18.907,0.574,9,16.237,0.395,9,3.823,0.518,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,90,2497261949343,4.448,0.538,9,3.698,0.413,9,18.507,0.534,9,16.518,0.627,9,3.911,0.466,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,91,2497336991955,4.506,0.587,9,3.661,0.448,9,17.998,0.372,9,16.284,0.642,9,3.852,0.55,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,92,2497406081076,4.565,0.527,9,3.666,0.436,9,18.075,0.522,9,16.518,0.455,8,3.852,0.506,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,93,2497475041240,4.506,0.597,9,3.776,0.345,9,18.12,0.544,9,16.284,0.885,9,3.882,0.458,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,94,2497544686872,4.741,0.491,9,3.785,0.37,9,18.232,0.23,9,16.518,0.592,5,3.764,0.558,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,95,2497678646677,4.477,0.564,9,3.689,0.424,9,18.165,0.611,9,16.05,0.684,7,3.852,0.446,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,96,2497751827413,4.477,0.538,9,3.691,0.411,9,18.172,0.511,9,16.518,0.468,4,3.911,0.375,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,97,2497827576379,4.565,0.505,9,3.724,0.416,9,18.165,0.352,9,16.518,0.589,9,3.823,0.455,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,98,2497909048835,4.477,0.57,9,3.633,0.387,9,17.998,0.537,9,16.284,0.466,9,3.794,0.43,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,99,2497980711498,4.653,0.469,9,3.691,0.392,9,18.466,0.498,9,16.612,0.627,9,3.764,0.479,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,100,2498129739586,4.33,0.634,9,3.666,0.427,9,17.651,0.54,9,16.284,0.466,9,3.911,0.414,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,101,2498197034489,4.418,0.546,9,3.724,0.32,9,18.241,0.373,9,16.518,0.642,9,3.823,0.459,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,102,2498276981372,4.653,0.52,9,3.726,0.384,9,18.232,0.335,9,16.284,0.443,9,3.882,0.461,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,103,2498346150597,4.506,0.626,9,3.729,0.368,9,18.345,0.155,9,16.362,0.443,6,3.852,0.454,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,104,2498422504511,4.653,0.536,9,3.694,0.412,9,17.977,0.506,9,16.284,0.469,9,3.764,0.513,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,105,2498492426810,4.565,0.59,9,3.666,0.472,9,18.36,0.413,9,16.518,0.468,8,3.823,0.533,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,106,2498565111973,4.536,0.439,9,3.717,0.367,9,18.255,0.277,9,16.753,0.329,7,3.852,0.478,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,107,2498636605001,4.477,0.577,9,3.701,0.44,9,18.12,0.568,9,16.05,0.298,9,3.911,0.411,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,108,2498719128603,4.594,0.552,9,3.724,0.4,9,18.352,0.352,9,16.284,0.811,8,3.794,0.485,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,109,2498793401371,4.506,0.575,9,3.694,0.428,9,18.352,0.466,9,16.518,0.466,9,3.852,0.459,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,110,2498930478260,4.594,0.595,9,3.726,0.388,9,18.12,0.462,9,16.518,0.466,7,3.882,0.412,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,111,2499002105194,4.653,0.615,9,3.717,0.377,9,18.007,0.326,9,16.284,0.466,9,3.852,0.438,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,112,2499077853170,4.594,0.478,9,3.698,0.426,9,17.895,0.578,9,16.237,0.78,9,3.94,0.466,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,113,2499153753490,4.682,0.388,9,3.724,0.379,9,18.241,0.466,9,16.284,0.443,9,3.94,0.446,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,114,2499231717977,4.623,0.579,9,3.694,0.381,9,17.538,0.777,9,16.362,0.466,7,3.735,0.538,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,115,2499298916630,4.682,0.656,9,3.731,0.413,9,17.998,0.432,9,16.05,0.408,4,3.882,0.439,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,116,2499374985752,4.536,0.578,9,3.722,0.445,9,18.345,0.233,9,16.284,0.457,8,3.911,0.487,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,117,2499447012582,4.594,0.681,9,3.785,0.344,9,18.241,0.589,9,16.05,0.311,8,3.852,0.463,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,118,2499524943058,4.448,0.596,9,3.729,0.386,9,17.998,0.677,9,16.05,0.443,9,3.882,0.41,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,119,2499592883065,4.536,0.432,9,3.749,0.365,9,18.262,0.474,9,16.753,0.589,9,3.823,0.514,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,120,2499726515422,4.536,0.59,9,3.687,0.44,9,17.79,1.572,9,16.987,0.0,2,3.764,0.52,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,121,2499799903138,4.623,0.565,9,3.726,0.39,9,18.232,0.672,9,16.284,0.645,9,3.94,0.429,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,122,2499875508562,4.711,0.426,9,3.722,0.434,9,18.45,0.298,9,16.05,0.443,9,3.794,0.453,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,123,2499952213257,4.623,0.5,9,3.663,0.456,9,18.129,0.32,9,16.518,0.589,9,3.794,0.519,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,124,2500027569306,4.536,0.63,9,3.752,0.422,9,18.12,0.525,9,16.518,0.627,9,3.852,0.452,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,125,2500096392438,4.477,0.72,9,3.745,0.413,9,18.11,0.582,9,16.05,0.443,9,3.794,0.485,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,126,2500165491508,4.418,0.682,9,3.724,0.428,9,18.466,0.32,9,16.518,0.627,9,3.794,0.472,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,127,2500239327244,4.448,0.572,9,3.757,0.413,9,17.304,0.852,9,16.518,0.642,9,3.882,0.443,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,128,2500314414752,4.594,0.384,9,3.813,0.334,9,18.232,0.383,9,16.753,0.533,9,3.794,0.446,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,129,2500391903874,4.506,0.636,9,3.783,0.374,9,18.598,0.587,9,16.284,0.645,9,3.852,0.407,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,130,2500536576076,4.623,0.425,9,3.694,0.418,9,17.876,0.409,9,16.284,0.457,8,3.882,0.435,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,131,2500612114260,4.653,0.549,9,3.729,0.366,9,18.129,0.699,9,16.284,0.626,9,3.794,0.494,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,132,2500685947549,4.389,0.669,9,3.841,0.309,9,18.588,0.315,9,15.815,0.533,9,3.94,0.412,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,133,2500756840994,4.711,0.518,9,3.719,0.304,9,18.255,0.267,9,16.987,0.441,9,3.911,0.444,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,134,2500832357876,4.594,0.529,9,3.701,0.379,9,17.998,0.525,9,16.284,0.468,8,3.852,0.477,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,135,2500899030747,4.536,0.587,9,3.722,0.399,9,18.007,0.695,9,16.518,0.466,9,3.823,0.477,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,136,2500966407317,4.653,0.577,9,3.701,0.348,9,18.075,0.231,9,16.518,0.692,9,3.882,0.442,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,137,2501040255293,4.506,0.651,9,3.783,0.346,9,18.476,0.738,9,16.753,0.765,9,3.852,0.44,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,138,2501116552332,4.594,0.639,9,3.717,0.39,9,18.36,0.804,9,16.284,0.885,9,3.764,0.554,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,139,2501190112860,4.682,0.417,9,3.804,0.291,9,17.895,0.642,9,16.284,0.692,9,3.794,0.482,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,140,2501339903708,4.653,0.568,9,3.783,0.385,9,18.12,0.212,9,16.05,0.459,5,3.735,0.521,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,141,2501412095486,4.653,0.489,9,3.719,0.371,9,18.165,0.533,9,16.518,0.765,9,3.794,0.487,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,142,2501489849035,4.623,0.58,9,3.811,0.31,9,18.345,0.432,9,16.518,0.39,9,3.735,0.532,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,143,2501571656804,4.536,0.707,9,3.666,0.417,9,17.651,0.533,9,16.518,0.589,9,3.647,0.64,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,144,2501643689259,4.623,0.67,9,3.691,0.408,9,17.985,0.391,9,17.175,0.593,9,3.852,0.458,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,145,2501710529734,4.565,0.618,9,3.748,0.354,9,18.354,0.277,9,16.284,0.627,9,3.794,0.516,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,146,2501784848075,4.418,0.74,9,3.75,0.355,9,18.007,0.32,9,15.581,0.955,5,3.764,0.526,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,147,2501862716468,4.477,0.653,9,3.787,0.371,9,18.241,0.385,9,17.221,0.409,8,3.882,0.423,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,148,2501936213819,4.477,0.6,9,3.724,0.415,9,17.985,0.391,9,16.284,0.627,9,3.764,0.492,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,149,2502013459973,4.711,0.561,9,3.813,0.31,9,17.719,0.75,9,16.05,0.469,9,3.794,0.46,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,150,2502151016028,4.389,0.681,9,3.668,0.445,9,17.885,0.499,9,16.284,0.692,9,3.794,0.485,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,151,2502223673431,4.594,0.526,9,3.726,0.4,9,17.692,0.605,9,16.987,0.884,9,3.764,0.531,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,152,2502299442241,4.653,0.584,9,3.78,0.306,9,17.998,0.516,9,16.284,0.933,9,3.911,0.401,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,153,2502374318186,4.653,0.49,9,3.778,0.329,9,17.97,0.431,9,16.987,0.821,9,3.852,0.451,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,154,2502451901475,4.623,0.503,9,3.813,0.373,9,17.998,0.452,9,16.518,0.778,4,3.823,0.501,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,155,2502602033000,4.506,0.553,9,3.785,0.376,9,17.641,0.704,9,16.284,0.627,9,3.794,0.492,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,156,2502673733320,4.741,0.488,9,3.731,0.432,9,17.998,0.384,9,16.05,1.084,9,3.823,0.506,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,157,2502739529993,4.418,0.629,9,3.783,0.331,9,18.007,0.627,9,16.362,0.662,9,3.911,0.463,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,158,2502808191406,4.623,0.544,9,3.701,0.416,9,17.602,0.767,9,16.753,0.821,9,3.706,0.53,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,159,2502878824590,4.536,0.587,9,3.808,0.308,9,17.66,0.349,9,16.284,0.692,9,3.882,0.447,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,160,2503019980802,4.418,0.709,9,3.785,0.408,9,17.182,0.545,9,16.05,0.78,9,3.764,0.525,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,161,2503088968205,4.741,0.558,9,3.691,0.464,9,17.763,0.35,9,17.221,0.458,8,3.823,0.488,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,162,2503158010399,4.623,0.592,9,3.724,0.369,9,17.885,0.49,9,16.518,0.909,8,3.794,0.466,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,163,2503228779000,4.653,0.559,9,3.752,0.356,9,18.241,0.686,9,16.753,0.732,8,3.882,0.465,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,164,2503298041559,4.418,0.669,9,3.701,0.376,9,18.12,0.672,9,16.753,0.533,9,3.94,0.431,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,165,2503436102875,4.741,0.433,9,3.785,0.344,9,17.06,0.743,9,16.284,0.469,9,3.882,0.495,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,166,2503509523247,4.536,0.571,9,3.745,0.376,9,17.885,0.316,9,16.284,0.821,9,3.94,0.427,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,167,2503588101276,4.682,0.483,9,3.776,0.396,9,17.885,0.57,9,16.518,0.408,4,3.764,0.553,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,168,2503659355293,4.477,0.651,9,3.764,0.419,9,17.887,0.406,9,16.753,0.692,9,3.764,0.506,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,169,2503737621395,4.565,0.533,9,3.778,0.312,9,17.985,0.299,9,16.284,0.736,9,3.764,0.559,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,170,2503887020055,4.594,0.591,9,3.729,0.361,9,17.797,0.437,9,16.518,0.861,9,3.852,0.478,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,171,2503958641260,4.565,0.549,9,3.691,0.389,9,18.241,0.449,9,16.05,0.736,9,3.823,0.502,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,172,2504035851529,4.77,0.488,9,3.752,0.404,9,18.165,0.683,9,16.987,0.766,9,3.794,0.522,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,173,2504109709557,4.565,0.643,9,3.729,0.363,9,17.512,0.623,9,16.518,0.821,9,3.852,0.481,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,174,2504184429564,4.477,0.653,9,3.703,0.409,9,17.885,0.382,9,16.987,0.445,3,3.764,0.518,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,175,2504252012383,4.682,0.644,9,3.783,0.366,9,17.998,0.498,9,16.753,0.861,9,3.794,0.555,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,176,2504320125046,4.477,0.675,9,3.785,0.312,9,17.773,0.389,9,16.674,0.843,6,3.794,0.532,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,177,2504393252762,4.623,0.624,9,3.637,0.462,9,17.538,0.904,9,16.987,0.692,9,3.852,0.475,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,178,2504471618812,4.565,0.553,9,3.75,0.316,9,17.651,0.661,9,16.987,0.692,9,3.852,0.478,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,179,2504547525642,4.594,0.556,9,3.666,0.442,9,17.985,0.382,9,16.05,0.859,9,3.882,0.497,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,180,2504683627114,4.506,0.688,9,3.755,0.351,9,17.538,0.621,9,16.987,0.0,1,3.823,0.518,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,181,2504758379257,4.389,0.542,9,3.785,0.356,9,17.885,0.498,9,16.518,0.736,9,3.823,0.485,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,182,2504834407389,4.594,0.642,9,3.691,0.341,9,18.007,0.318,9,16.518,0.533,9,3.94,0.476,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,183,2504910142397,4.448,0.685,9,3.726,0.375,9,17.415,0.703,9,16.362,0.708,7,3.764,0.501,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,184,2504986943446,4.536,0.606,9,3.694,0.374,9,17.529,0.831,9,16.753,0.734,8,3.794,0.524,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,185,2505053683401,4.623,0.603,9,3.722,0.329,9,17.538,0.588,9,16.284,0.736,9,3.823,0.507,9
5827,0.0,5.0,0.0,google,Pixel 3a,10.0,186,2505121588772,4.77,0.523,9,3.773,0.376,9,17.602,0.563,9,16.05,0.859,9,3.911,0.482,9
