batch,x,y,z,brand,model,angle,sampleNumber,date,c4:41:1e:fa:07:db#1_value,c4:41:1e:fa:07:db#1_error,c4:41:1e:fa:07:db#1_samples_averaged,c4:41:1e:fa:07:da#1_value,c4:41:1e:fa:07:da#1_error,c4:41:1e:fa:07:da#1_samples_averaged,c4:41:1e:fa:07:d9#1_value,c4:41:1e:fa:07:d9#1_error,c4:41:1e:fa:07:d9#1_samples_averaged,cc:f4:11:47:ef:eb#1_value,cc:f4:11:47:ef:eb#1_error,cc:f4:11:47:ef:eb#1_samples_averaged,cc:f4:11:47:ef:e7#1_value,cc:f4:11:47:ef:e7#1_error,cc:f4:11:47:ef:e7#1_samples_averaged
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,64,4266954928714,6.427,0.243,6,6.072,0.186,6,8.529,0.443,6,4.185,0.0,6,6.795,0.15,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,65,4267056462370,6.154,0.165,6,5.959,0.05,6,8.667,0.442,6,4.809,0.442,6,6.873,0.026,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,66,4267155248577,6.506,0.507,6,6.038,0.154,6,8.517,0.231,6,4.809,0.442,6,6.834,0.055,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,67,4267226918480,6.467,0.148,6,6.15,0.091,6,6.017,0.384,6,3.95,0.406,6,6.795,0.066,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,68,4267360778702,5.998,0.363,6,6.147,0.154,6,5.704,0.578,6,3.872,0.442,6,6.834,0.055,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,69,4267462064025,6.349,0.386,6,6.038,0.154,6,6.342,0.442,6,4.185,0.0,6,6.834,0.055,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,70,4267771443430,6.193,0.148,6,5.991,0.056,6,9.154,0.884,6,4.185,0.0,6,6.873,0.099,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,71,4267871484378,6.428,0.386,6,6.047,0.099,6,7.742,0.8,6,3.872,0.442,6,6.873,0.099,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,72,4267974232513,6.31,0.15,6,6.034,0.025,6,7.314,0.388,6,4.497,0.442,6,6.834,0.055,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,73,4268070991533,6.232,0.199,6,6.078,0.066,6,10.392,0.232,6,4.185,0.0,6,6.834,0.055,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,74,4268177952013,5.842,0.309,6,6.084,0.067,6,10.092,0.442,6,4.809,0.442,6,6.795,0.066,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,75,4268281745825,6.076,0.336,6,6.047,0.105,6,9.604,0.442,6,4.809,0.884,6,6.756,0.095,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,76,4268383953700,5.998,0.113,6,6.081,0.05,6,10.704,0.385,6,4.185,0.765,6,6.873,0.099,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,77,4268481695116,6.349,0.146,6,6.047,0.106,6,6.954,0.384,6,3.247,0.765,6,6.678,0.06,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,78,4268692654095,6.115,0.388,6,5.966,0.156,6,11.805,0.794,6,4.185,0.0,6,6.795,0.061,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,79,4268795731501,6.193,0.363,6,6.0,0.107,6,7.579,0.578,6,4.497,0.442,6,6.834,0.055,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,80,4268895129324,6.154,0.253,6,6.003,0.154,6,7.742,0.233,6,4.809,0.442,6,6.834,0.055,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,81,4268995457094,5.998,0.308,6,6.0,0.186,6,8.217,0.442,6,4.185,0.0,6,7.108,0.095,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,82,4269103169396,6.193,0.363,6,6.125,0.07,6,9.767,0.385,6,4.497,0.442,6,7.029,0.055,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,83,4269203977219,6.388,0.582,6,5.966,0.156,6,11.329,0.578,6,4.185,0.0,6,6.912,0.066,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,84,4269510365895,6.037,0.346,6,6.081,0.05,6,6.492,0.383,6,4.185,0.0,6,6.912,0.066,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,85,4269612233093,6.154,0.783,6,6.147,0.154,6,8.992,0.955,6,4.185,0.0,6,6.99,0.037,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,86,4269716106176,6.349,0.11,6,6.088,0.121,6,9.93,0.212,6,3.872,0.442,6,6.834,0.055,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,87,4269787007642,6.545,0.56,6,6.006,0.155,6,7.742,0.579,6,4.497,0.442,6,6.873,0.026,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,88,4269920286665,5.881,0.148,6,6.147,0.154,6,6.642,0.231,6,3.95,0.406,6,6.99,0.026,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,89,4270023369436,6.428,0.471,6,5.969,0.155,6,8.679,0.579,6,4.185,0.0,6,6.951,0.055,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,90,4270123676738,6.388,0.192,6,6.006,0.054,6,9.467,0.444,6,4.185,0.0,3,6.834,0.055,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,91,4270222816123,6.154,0.286,6,6.078,0.074,6,8.829,1.007,6,4.185,0.0,6,6.951,0.11,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,92,4270433134633,6.232,0.199,6,6.0,0.186,6,7.267,0.591,6,4.185,0.0,6,7.029,0.055,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,93,4270501956775,6.193,0.242,6,6.078,0.074,6,6.954,0.672,6,4.497,0.442,6,6.951,0.116,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,94,4270637055539,6.584,0.364,6,6.037,0.035,6,9.304,0.384,6,4.497,0.442,6,6.951,0.055,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,95,4270738961018,6.31,0.15,6,6.088,0.121,6,9.604,0.442,6,4.185,0.0,6,6.951,0.055,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,96,4270842457018,6.701,0.15,6,5.966,0.156,6,10.08,0.212,6,4.497,0.442,6,6.834,0.055,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,97,4270944152601,6.232,0.15,6,6.078,0.066,6,9.617,0.579,6,3.872,0.442,6,6.99,0.026,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,98,4271250873673,6.467,0.363,6,6.122,0.117,6,6.492,0.654,6,3.559,0.442,6,6.873,0.099,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,99,4271355746860,6.467,0.148,6,6.088,0.121,6,5.542,0.0,2,4.497,0.442,6,6.873,0.026,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,100,4271459401350,6.427,0.223,6,6.147,0.154,6,5.854,0.884,6,4.185,0.0,6,6.951,0.055,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,101,4271559710006,6.427,0.065,6,6.206,0.151,6,5.392,0.955,6,3.872,0.442,6,7.068,0.113,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,102,4271661267047,6.193,0.443,6,6.084,0.067,6,4.142,1.007,6,3.872,0.442,6,6.834,0.055,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,103,4271764371068,6.427,0.432,6,6.081,0.05,6,3.679,0.383,6,4.185,0.0,6,6.834,0.055,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,104,4271866411130,6.31,0.336,6,6.028,0.035,6,4.767,0.799,6,4.185,0.765,6,6.873,0.026,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,105,4271965335775,6.467,0.276,6,6.109,0.207,6,5.717,0.443,6,4.185,0.765,6,6.873,0.037,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,106,4272171478608,6.349,0.388,6,6.041,0.109,6,5.867,0.232,6,4.185,0.0,6,6.834,0.148,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,107,4272275571692,6.545,0.443,6,6.078,0.139,6,5.867,0.232,6,4.497,0.442,6,6.873,0.099,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,108,4272378924931,6.31,0.06,6,6.075,0.136,6,6.33,0.212,6,3.872,0.442,6,6.951,0.113,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,109,4272447841396,6.584,0.294,6,6.0,0.15,6,5.867,0.232,6,4.809,0.442,6,6.951,0.061,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,110,4272581352139,6.584,0.363,6,6.119,0.143,6,5.854,0.442,6,3.872,0.442,6,6.951,0.055,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,111,4272685653451,6.31,0.243,6,6.078,0.118,6,6.498,0.468,6,4.497,0.442,6,6.951,0.11,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,112,4272993095982,6.349,0.276,6,5.928,0.175,6,3.217,0.0,6,4.185,0.765,6,6.873,0.037,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,113,4273094139638,6.31,0.443,6,6.072,0.186,6,4.305,0.794,6,4.497,0.442,6,6.873,0.037,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,114,4273197028346,6.388,0.192,6,5.925,0.154,6,3.992,0.799,6,4.497,0.442,6,6.912,0.116,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,115,4273299286429,6.349,0.11,6,6.075,0.06,6,5.704,0.231,6,4.185,0.0,6,6.873,0.026,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,116,4273401229720,6.584,0.066,6,6.163,0.106,6,3.555,0.69,6,3.872,0.884,6,6.873,0.026,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,117,4273503369262,6.115,0.432,6,6.116,0.07,6,6.18,0.591,6,4.185,0.0,6,6.873,0.026,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,118,4273605751512,6.271,0.254,6,6.081,0.073,6,6.03,0.0,6,4.185,0.765,6,6.951,0.055,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,119,4273705361470,6.467,0.452,6,6.0,0.186,6,5.704,0.799,6,3.247,0.0,6,6.951,0.055,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,120,4273913498834,6.154,0.165,6,6.084,0.067,6,5.554,0.383,6,3.247,0.0,6,6.951,0.055,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,121,4274016006188,6.193,0.432,6,6.069,0.14,6,6.167,0.443,6,3.559,0.442,6,6.99,0.026,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,122,4274118858646,6.388,0.098,6,6.187,0.06,6,7.579,0.799,6,3.013,0.777,6,6.951,0.116,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,123,4274220338552,6.31,0.243,6,6.041,0.109,6,6.954,1.007,6,3.559,0.442,6,6.951,0.113,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,124,4274323174969,6.349,0.199,6,6.119,0.143,6,5.867,0.232,6,3.559,0.442,6,6.795,0.061,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,125,4274424066906,6.467,0.148,6,6.147,0.154,6,7.279,1.169,6,3.872,0.442,6,6.912,0.11,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,126,4274733111051,6.115,0.337,6,6.044,0.109,6,6.642,1.227,6,3.872,0.442,6,6.873,0.167,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,127,4274835367988,6.076,0.276,6,6.041,0.109,6,9.93,0.212,6,2.934,1.169,6,6.951,0.055,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,128,4274937979353,6.388,0.254,6,6.109,0.136,6,9.536,0.243,6,2.622,0.883,6,6.912,0.116,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,129,4275040208998,6.467,0.622,6,6.122,0.117,6,8.679,0.579,6,3.247,0.0,6,6.873,0.099,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,130,4275141728279,6.467,0.242,6,6.003,0.142,6,7.892,0.672,6,3.872,1.169,6,6.873,0.026,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,131,4275245031050,6.388,0.67,6,6.15,0.091,6,8.829,0.385,6,3.559,0.442,6,6.99,0.095,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,132,4275345833508,5.959,0.432,6,6.088,0.121,6,9.142,0.212,6,3.872,0.442,6,6.951,0.055,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,133,4275445530653,6.115,0.363,6,6.147,0.154,6,8.517,0.231,6,3.247,0.0,6,6.951,0.055,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,134,4275653415101,6.154,0.191,6,6.075,0.136,6,8.367,0.383,6,4.809,0.442,6,6.912,0.055,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,135,4275721916931,6.193,0.113,6,6.116,0.142,6,8.517,0.578,6,4.497,0.442,6,6.912,0.15,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,136,4275852094548,5.842,0.243,6,6.034,0.179,6,8.992,0.591,6,4.497,0.442,6,6.951,0.055,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,137,4275962247007,6.115,0.115,6,6.003,0.142,6,11.492,0.579,6,4.497,0.884,6,6.951,0.113,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,138,4276063089986,6.349,0.387,6,6.0,0.107,6,10.092,0.442,6,3.559,0.442,6,6.99,0.037,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,139,4276166393590,6.388,0.382,6,6.084,0.067,6,9.767,0.385,6,3.95,0.406,6,6.873,0.026,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,140,4276473452683,6.349,0.307,6,6.081,0.05,6,8.679,0.233,6,3.872,0.442,6,6.873,0.026,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,141,4276576890037,6.115,0.363,6,6.038,0.103,6,6.017,0.384,6,3.872,0.442,6,6.99,0.102,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,142,4276678810307,6.545,0.223,6,6.031,0.091,6,8.517,0.231,6,3.872,0.442,6,6.951,0.116,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,143,4276779927349,6.506,0.169,6,6.078,0.139,6,8.13,0.224,6,4.185,0.765,6,6.912,0.055,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,144,4276885510015,6.388,0.098,6,6.191,0.118,6,7.104,0.443,6,3.559,0.442,6,6.99,0.037,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,145,4276987030234,6.232,0.388,6,6.003,0.154,6,6.954,0.384,6,4.185,0.0,6,6.834,0.055,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,146,4277090311390,6.388,0.479,6,6.075,0.06,6,6.642,0.231,6,3.872,0.442,6,6.912,0.146,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,147,4277186455202,6.037,0.169,6,6.037,0.098,6,6.492,0.383,6,3.247,0.0,4,6.951,0.11,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,148,4277394776837,6.584,0.242,6,6.006,0.122,6,8.055,0.212,6,3.247,0.765,6,6.873,0.099,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,149,4277499816327,5.959,0.199,6,6.0,0.186,6,7.742,1.337,6,4.185,0.765,6,6.99,0.102,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,150,4277598931441,6.271,0.253,6,6.069,0.14,6,10.542,0.443,6,4.185,0.0,6,7.029,0.055,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,151,4277701551920,6.037,0.101,6,6.047,0.106,6,7.729,0.442,6,3.559,0.883,6,6.99,0.102,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,152,4277804673440,6.584,0.577,6,6.088,0.121,6,6.017,0.384,6,4.185,0.765,6,6.951,0.055,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,153,4277908057409,6.349,0.199,6,6.084,0.067,6,8.517,0.578,6,3.872,0.442,6,6.99,0.102,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,154,4278212408116,6.193,0.242,6,6.187,0.103,6,9.467,0.884,6,3.559,0.442,6,6.951,0.055,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,155,4278315936408,6.467,0.06,6,6.069,0.14,6,8.829,1.007,6,3.872,0.442,6,7.029,0.148,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,156,4278419788970,6.388,0.255,6,6.15,0.091,6,9.467,0.444,6,3.95,0.406,6,6.951,0.116,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,157,4278520858616,6.427,0.15,6,6.109,0.136,6,9.767,0.673,6,3.872,0.442,6,6.912,0.15,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,158,4278623998314,6.545,0.146,6,6.125,0.205,6,9.292,0.0,6,5.122,0.765,6,7.029,0.055,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,159,4278727178480,5.881,0.11,6,5.956,0.052,6,8.679,0.233,6,4.497,0.442,6,6.834,0.055,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,160,4278832504793,6.506,0.255,6,6.0,0.15,6,7.892,0.384,6,4.185,0.0,6,6.912,0.066,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,161,4278928754802,6.388,0.345,6,6.034,0.179,6,8.517,0.231,6,3.559,0.442,6,6.951,0.113,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,162,4279137594927,6.427,0.223,6,6.006,0.122,6,8.217,0.442,6,3.872,0.442,6,7.068,0.061,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,163,4279209167799,6.427,0.15,6,6.15,0.091,6,8.367,0.672,6,3.872,0.442,6,6.951,0.055,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,164,4279340548281,6.701,0.638,6,6.031,0.091,6,7.429,0.654,6,4.497,0.442,6,7.029,0.11,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,165,4279442376729,6.037,0.255,6,6.119,0.143,6,7.579,0.231,6,4.185,0.765,6,6.951,0.11,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,166,4279546056583,6.584,0.277,6,6.038,0.179,6,7.742,0.579,6,4.497,0.442,6,6.951,0.055,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,167,4279648133676,6.506,0.346,6,6.069,0.14,6,9.467,1.17,6,5.122,0.0,6,6.99,0.102,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,168,4279955284488,6.662,0.553,6,6.069,0.14,6,11.029,0.443,6,4.185,0.0,6,6.951,0.055,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,169,4280058945436,6.154,0.344,6,6.078,0.139,6,7.429,0.383,6,4.497,0.884,6,6.912,0.066,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,170,4280158768727,6.076,0.146,6,6.078,0.139,6,9.767,1.761,6,4.497,0.442,6,6.951,0.11,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,171,4280263196446,6.506,0.533,6,6.084,0.067,6,9.142,1.893,6,4.185,0.0,6,6.912,0.066,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,172,4280365042393,6.349,0.222,6,6.078,0.156,6,6.33,0.955,6,3.247,0.765,6,6.951,0.148,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,173,4280467057351,6.271,0.192,6,6.163,0.106,6,9.467,0.444,6,3.559,0.442,6,6.99,0.026,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,174,4280573562466,6.349,0.146,6,6.125,0.205,6,9.311,0.468,6,4.497,0.442,6,6.951,0.116,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,175,4280667128882,6.623,0.165,6,6.206,0.151,6,9.78,0.0,6,4.497,0.442,6,6.834,0.055,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,176,4280875899215,6.388,0.098,6,6.088,0.121,6,9.767,0.385,6,4.497,0.442,6,6.951,0.061,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,177,4280979529434,6.545,0.307,6,6.112,0.107,6,10.005,0.225,6,4.809,0.884,6,6.912,0.061,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,178,4281081590121,6.623,0.095,6,6.075,0.136,6,10.092,0.442,6,4.809,0.442,6,6.99,0.095,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,179,4281184534194,6.427,0.15,6,6.037,0.098,6,9.93,0.212,6,5.434,0.442,6,6.912,0.066,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,180,4281290784256,6.623,0.507,6,6.116,0.105,6,10.404,0.444,6,4.809,0.884,6,6.99,0.102,6
5834,0.0,5.0,0.0,google,Pixel 4a,7.0,181,4281391779475,6.818,0.066,6,6.116,0.07,6,11.029,0.443,6,4.185,0.0,6,6.99,0.102,6
5835,0.0,5.0,0.0,google,Pixel 4a,8.0,0,4485873766928,5.295,0.223,7,6.231,0.066,7,5.867,0.232,7,3.95,0.406,7,6.951,0.061,7
5835,0.0,5.0,0.0,google,Pixel 4a,8.0,1,4485985518502,5.842,0.146,7,6.269,0.037,7,5.242,0.591,7,4.419,1.021,7,6.834,0.055,7
5835,0.0,5.0,0.0,google,Pixel 4a,8.0,2,4486085240335,6.506,0.333,7,6.313,0.066,7,4.767,0.971,7,4.653,0.468,7,6.756,0.0,7
5835,0.0,5.0,0.0,google,Pixel 4a,8.0,3,4486190286231,5.842,0.309,7,6.238,0.155,7,5.242,0.794,7,4.653,0.468,7,6.678,0.06,7
5835,0.0,5.0,0.0,google,Pixel 4a,8.0,4,4486292051553,5.881,0.064,7,6.278,0.103,7,4.929,0.799,7,4.185,0.0,7,6.795,0.061,7
5835,0.0,5.0,0.0,google,Pixel 4a,8.0,5,4486393132918,5.998,0.292,7,6.244,0.151,7,5.554,0.383,7,4.185,0.0,7,6.873,0.102,7
5835,0.0,5.0,0.0,google,Pixel 4a,8.0,6,4486497571313,5.49,0.064,7,6.241,0.156,7,3.992,0.971,7,4.185,0.662,7,6.795,0.061,7
5835,0.0,5.0,0.0,google,Pixel 4a,8.0,7,4486599363199,5.803,0.254,7,6.153,0.169,7,3.842,1.169,7,4.185,0.0,7,6.717,0.146,7
5835,0.0,5.0,0.0,google,Pixel 4a,8.0,8,4486806839365,5.959,0.309,7,6.153,0.169,7,4.142,0.654,7,3.95,0.406,7,6.756,0.095,7
5835,0.0,5.0,0.0,google,Pixel 4a,8.0,9,4486910176094,6.271,0.478,7,6.041,0.109,7,4.267,0.84,7,4.185,0.0,7,6.912,0.15,7
5835,0.0,5.0,0.0,google,Pixel 4a,8.0,10,4487010868917,5.92,0.192,7,6.163,0.106,7,4.617,0.672,7,4.185,0.662,7,6.756,0.095,7
5835,0.0,5.0,0.0,google,Pixel 4a,8.0,11,4487113740802,6.154,0.382,7,6.156,0.095,7,4.961,0.905,7,4.185,0.662,7,6.795,0.061,7
5835,0.0,5.0,0.0,google,Pixel 4a,8.0,12,4487216972010,6.535,0.266,7,6.194,0.056,7,4.38,0.712,7,3.95,0.777,7,6.951,0.061,7
5835,0.0,5.0,0.0,google,Pixel 4a,8.0,13,4487319304104,5.842,0.276,7,6.15,0.091,7,5.195,0.895,7,4.185,0.0,7,6.873,0.099,7
5835,0.0,5.0,0.0,google,Pixel 4a,8.0,14,4487628430957,5.842,0.22,7,6.0,0.15,7,5.079,0.384,7,3.95,0.777,7,6.717,0.146,7
5835,0.0,5.0,0.0,google,Pixel 4a,8.0,15,4487728106592,5.763,0.064,7,6.303,0.075,7,5.542,0.765,7,3.247,0.0,7,6.678,0.146,7
5835,0.0,5.0,0.0,google,Pixel 4a,8.0,16,4487831614780,4.592,1.966,7,6.156,0.095,7,6.33,0.212,7,2.778,0.468,7,6.561,0.055,7
5835,0.0,5.0,0.0,google,Pixel 4a,8.0,17,4487929669685,6.594,0.253,7,6.266,0.109,7,6.642,0.231,7,2.31,0.937,7,6.678,0.06,7
5835,0.0,5.0,0.0,google,Pixel 4a,8.0,18,4488035310425,5.803,0.533,7,6.187,0.06,7,6.02,0.882,7,2.778,1.048,7,6.795,0.061,7
5835,0.0,5.0,0.0,google,Pixel 4a,8.0,19,4488136522727,5.646,0.064,7,6.15,0.098,7,6.492,0.383,7,3.716,0.468,7,6.717,0.066,7
5835,0.0,5.0,0.0,google,Pixel 4a,8.0,20,4488237922789,6.076,0.223,7,6.234,0.057,7,6.342,0.442,7,4.185,0.0,7,6.756,0.095,7
5835,0.0,5.0,0.0,google,Pixel 4a,8.0,21,4488333600194,5.803,0.344,7,6.047,0.259,7,6.017,0.384,7,4.653,0.468,7,6.678,0.15,7
5835,0.0,5.0,0.0,google,Pixel 4a,8.0,22,4488546201101,6.154,0.095,7,6.316,0.064,7,4.929,0.578,7,3.481,0.777,7,6.756,0.099,7
5835,0.0,5.0,0.0,google,Pixel 4a,8.0,23,4488648118663,6.349,0.813,7,6.359,0.069,7,4.305,1.233,7,4.185,0.662,7,6.834,0.066,7
5835,0.0,5.0,0.0,google,Pixel 4a,8.0,24,4488752130080,5.998,0.387,7,6.278,0.103,7,4.736,0.905,7,4.185,1.148,7,6.717,0.066,7
5835,0.0,5.0,0.0,google,Pixel 4a,8.0,25,4488853033788,6.349,0.362,7,6.156,0.109,7,4.617,1.018,7,4.185,0.662,7,6.873,0.037,7
5835,0.0,5.0,0.0,google,Pixel 4a,8.0,26,4488953311350,6.115,0.482,7,6.197,0.201,7,3.992,0.231,7,3.247,0.662,7,6.951,0.055,7
5835,0.0,5.0,0.0,google,Pixel 4a,8.0,27,4489057081100,6.154,0.582,7,6.081,0.073,7,5.079,0.654,7,4.888,1.021,7,6.795,0.066,7
5835,0.0,5.0,0.0,google,Pixel 4a,8.0,28,4489366856651,6.545,1.058,7,6.187,0.06,7,4.961,1.205,7,4.497,1.169,7,6.834,0.066,7
5835,0.0,5.0,0.0,google,Pixel 4a,8.0,29,4489466909838,6.037,0.346,7,6.044,0.109,7,5.392,0.591,7,4.419,0.406,7,6.678,0.113,7
5835,0.0,5.0,0.0,google,Pixel 4a,8.0,30,4489570366567,5.49,0.24,7,6.156,0.087,7,5.704,0.231,7,4.419,0.777,7,6.717,0.116,7
5835,0.0,5.0,0.0,google,Pixel 4a,8.0,31,4489670280275,5.881,0.308,7,6.156,0.109,7,5.786,0.243,7,4.419,0.777,7,6.717,0.066,7
5835,0.0,5.0,0.0,google,Pixel 4a,8.0,32,4489776387682,6.232,0.363,7,6.15,0.098,7,6.489,0.333,7,4.185,0.0,7,6.717,0.066,7
5835,0.0,5.0,0.0,google,Pixel 4a,8.0,33,4489877216077,5.764,0.277,7,6.278,0.103,7,4.97,0.844,7,4.419,0.406,7,6.756,0.095,7
5835,0.0,5.0,0.0,google,Pixel 4a,8.0,34,4489979807754,5.803,0.438,7,6.231,0.071,7,6.792,0.442,7,4.185,0.0,7,6.834,0.055,7
5835,0.0,5.0,0.0,google,Pixel 4a,8.0,35,4490078286514,6.349,0.11,7,6.313,0.154,7,7.892,1.007,7,4.419,0.406,7,6.912,0.066,7
5835,0.0,5.0,0.0,google,Pixel 4a,8.0,36,4490287098462,5.959,0.065,7,6.313,0.121,7,8.055,0.794,7,3.716,0.468,7,6.756,0.095,7
5835,0.0,5.0,0.0,google,Pixel 4a,8.0,37,4490387788159,6.271,0.478,7,6.116,0.07,7,7.892,1.007,7,4.185,0.0,7,6.756,0.095,7
