batch,x,y,z,brand,model,angle,sampleNumber,date,c4:41:1e:fa:07:db#1_value,c4:41:1e:fa:07:db#1_error,c4:41:1e:fa:07:db#1_samples_averaged,c4:41:1e:fa:07:da#1_value,c4:41:1e:fa:07:da#1_error,c4:41:1e:fa:07:da#1_samples_averaged,c4:41:1e:fa:07:d9#1_value,c4:41:1e:fa:07:d9#1_error,c4:41:1e:fa:07:d9#1_samples_averaged,cc:f4:11:47:ef:eb#1_value,cc:f4:11:47:ef:eb#1_error,cc:f4:11:47:ef:eb#1_samples_averaged,cc:f4:11:47:ef:e7#1_value,cc:f4:11:47:ef:e7#1_error,cc:f4:11:47:ef:e7#1_samples_averaged
5777,0.0,5.0,0.0,google,Pixel 6 Pro,25.0,152,3720955348699,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5777,0.0,5.0,0.0,google,Pixel 6 Pro,25.0,153,3721163854966,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5777,0.0,5.0,0.0,google,Pixel 6 Pro,25.0,154,3721362468898,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5777,0.0,5.0,0.0,google,Pixel 6 Pro,25.0,155,3721577906764,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5777,0.0,5.0,0.0,google,Pixel 6 Pro,25.0,156,3721769511419,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5777,0.0,5.0,0.0,google,Pixel 6 Pro,25.0,157,3721870359564,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5777,0.0,5.0,0.0,google,Pixel 6 Pro,25.0,158,3721976465928,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5777,0.0,5.0,0.0,google,Pixel 6 Pro,25.0,159,3722178462673,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5777,0.0,5.0,0.0,google,Pixel 6 Pro,25.0,160,3722280753037,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5777,0.0,5.0,0.0,google,Pixel 6 Pro,25.0,161,3722487880072,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5777,0.0,5.0,0.0,google,Pixel 6 Pro,25.0,162,3722698533718,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5777,0.0,5.0,0.0,google,Pixel 6 Pro,25.0,163,3722897790513,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5777,0.0,5.0,0.0,google,Pixel 6 Pro,25.0,164,3722997155381,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5777,0.0,5.0,0.0,google,Pixel 6 Pro,25.0,165,3723200883002,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5777,0.0,5.0,0.0,google,Pixel 6 Pro,25.0,166,3723301086534,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5777,0.0,5.0,0.0,google,Pixel 6 Pro,25.0,167,3723410892524,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5777,0.0,5.0,0.0,google,Pixel 6 Pro,25.0,168,3723622986436,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5777,0.0,5.0,0.0,google,Pixel 6 Pro,25.0,169,3723822957669,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5777,0.0,5.0,0.0,google,Pixel 6 Pro,25.0,170,3724018749417,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5777,0.0,5.0,0.0,google,Pixel 6 Pro,25.0,171,3724227319689,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5777,0.0,5.0,0.0,google,Pixel 6 Pro,25.0,172,3724436588935,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5777,0.0,5.0,0.0,google,Pixel 6 Pro,25.0,173,3724643487373,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5777,0.0,5.0,0.0,google,Pixel 6 Pro,25.0,174,3724841850410,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5777,0.0,5.0,0.0,google,Pixel 6 Pro,25.0,175,3725051292467,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5777,0.0,5.0,0.0,google,Pixel 6 Pro,25.0,176,3725253051379,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5777,0.0,5.0,0.0,google,Pixel 6 Pro,25.0,177,3725453996244,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5777,0.0,5.0,0.0,google,Pixel 6 Pro,25.0,178,3725668183866,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5777,0.0,5.0,0.0,google,Pixel 6 Pro,25.0,179,3725870655953,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5777,0.0,5.0,0.0,google,Pixel 6 Pro,25.0,180,3726076319283,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5777,0.0,5.0,0.0,google,Pixel 6 Pro,25.0,181,3726279262439,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5777,0.0,5.0,0.0,google,Pixel 6 Pro,25.0,182,3726480657702,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5777,0.0,5.0,0.0,google,Pixel 6 Pro,25.0,183,3726692316109,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5777,0.0,5.0,0.0,google,Pixel 6 Pro,25.0,184,3726813650338,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5777,0.0,5.0,0.0,google,Pixel 6 Pro,25.0,185,3726996682320,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5777,0.0,5.0,0.0,google,Pixel 6 Pro,25.0,186,3727205551095,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5777,0.0,5.0,0.0,google,Pixel 6 Pro,25.0,187,3727406037749,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5777,0.0,5.0,0.0,google,Pixel 6 Pro,25.0,188,3727610128447,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5777,0.0,5.0,0.0,google,Pixel 6 Pro,25.0,189,3727813250883,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5777,0.0,5.0,0.0,google,Pixel 6 Pro,25.0,190,3727910755563,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5777,0.0,5.0,0.0,google,Pixel 6 Pro,25.0,191,3728122134469,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5777,0.0,5.0,0.0,google,Pixel 6 Pro,25.0,192,3728329362904,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5777,0.0,5.0,0.0,google,Pixel 6 Pro,25.0,193,3728531114531,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5777,0.0,5.0,0.0,google,Pixel 6 Pro,25.0,194,3728736871367,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5777,0.0,5.0,0.0,google,Pixel 6 Pro,25.0,195,3728947441395,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5777,0.0,5.0,0.0,google,Pixel 6 Pro,25.0,196,3729146992502,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5777,0.0,5.0,0.0,google,Pixel 6 Pro,25.0,197,3729350191070,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5777,0.0,5.0,0.0,google,Pixel 6 Pro,25.0,198,3729549337229,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5777,0.0,5.0,0.0,google,Pixel 6 Pro,25.0,199,3729651058298,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,0,3813006607126,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,1,3813110315826,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,2,3813210918853,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,3,3813310942250,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,4,3813415820872,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,5,3813519008616,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,6,3813732600372,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,7,3813932903798,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,8,3814034277374,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,9,3814236818634,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,10,3814348655874,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,11,3814545820018,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,12,3814685511058,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,13,3814857202749,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,14,3814956948599,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,15,3815054948517,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,16,3815161332835,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,17,3815402525178,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,18,3815574285838,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,19,3815811512320,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,20,3815986926667,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,21,3816191558015,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,22,3816394597281,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,23,3816598950797,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,24,3816811720735,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,25,3817008821687,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,26,3817209673657,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,27,3817415447094,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,28,3817630935457,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,29,3817827238720,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,30,3818026272859,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,31,3818129763379,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,32,3818337169425,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,33,3818542604647,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,34,3818750279370,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,35,3818953112500,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,36,3819149527987,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,37,3819257184196,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,38,3819356540031,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,39,3819567209302,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,40,3819777343539,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,41,3819977901156,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,42,3820184897006,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,43,3820391185296,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,44,3820588267978,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,45,3820810995110,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,46,3821010776604,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,47,3821208488925,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,48,3821406311232,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,49,3821622510858,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,50,3821821878127,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,51,3822023875238,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,52,3822231716669,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,53,3822435207310,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,54,3822647027419,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,55,3822849225417,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,56,3823051965896,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,57,3823254582554,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,58,3823465982375,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,59,3823667689366,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,60,3823875441075,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,61,3824078326655,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,62,3824276174026,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,63,3824486626989,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,64,3824690668777,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,65,3824898758825,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,66,3825098494136,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,67,3825302491450,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,68,3825509486812,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,69,3825704743282,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,70,3825814102250,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,71,3825915376379,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,72,3826119832922,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,73,3826331516679,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,74,3826532419470,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,75,3826731541378,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,76,3826946829220,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,77,3827178526323,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,78,3827357025061,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,79,3827559016272,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,80,3827768397701,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,81,3827963781246,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,82,3828177841020,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,83,3828376413164,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,84,3828576478350,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,85,3828788975583,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,86,3828990459592,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,87,3829201796465,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,88,3829402872068,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,89,3829606114011,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,90,3829807573443,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,91,3829909141965,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,92,3830118213743,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,93,3830318298297,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,94,3830528631671,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,95,3830729886472,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,96,3830942468585,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,97,3831140404783,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,98,3831349548460,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,99,3831554270547,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,100,3831759130329,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,101,3831964430093,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,102,3832160297240,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,103,3832368706297,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,104,3832572352294,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,105,3832779122964,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,106,3832904870971,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,107,3833085999307,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,108,3833290258259,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,109,3833500443196,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,110,3833701915934,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,111,3833910586995,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,112,3834110807739,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,113,3834317104085,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,114,3834523640381,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,115,3834726890299,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,116,3834926502767,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,117,3835130567301,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,118,3835340635580,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,119,3835546411011,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,120,3835750849366,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5778,0.0,5.0,0.0,google,Pixel 6 Pro,26.0,121,3835952546753,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
