batch,x,y,z,brand,model,angle,sampleNumber,date,c4:41:1e:fa:07:db#1_value,c4:41:1e:fa:07:db#1_error,c4:41:1e:fa:07:db#1_samples_averaged,c4:41:1e:fa:07:da#1_value,c4:41:1e:fa:07:da#1_error,c4:41:1e:fa:07:da#1_samples_averaged,c4:41:1e:fa:07:d9#1_value,c4:41:1e:fa:07:d9#1_error,c4:41:1e:fa:07:d9#1_samples_averaged,cc:f4:11:47:ef:eb#1_value,cc:f4:11:47:ef:eb#1_error,cc:f4:11:47:ef:eb#1_samples_averaged,cc:f4:11:47:ef:e7#1_value,cc:f4:11:47:ef:e7#1_error,cc:f4:11:47:ef:e7#1_samples_averaged
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,90,15793302558245,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,91,15793368477307,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,92,15793439663401,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,93,15793508511474,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,94,15793575111474,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,95,15793643576057,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,96,15793803074547,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,97,15793879597620,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,98,15793951505484,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,99,15794027883036,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,100,15794181959234,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,101,15794253072776,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,102,15794321501734,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,103,15794395326265,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,104,15794566042984,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,105,15794630901578,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,106,15794694206838,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,107,15794764978505,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,108,15794836291369,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,109,15794982401473,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,110,15795059912411,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,111,15795139229390,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,112,15795324357463,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,113,15795396295953,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,114,15795459954859,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,115,15795524338348,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,116,15795677484807,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,117,15795749096890,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,118,15795817131577,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,119,15795894311004,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,120,15796041190119,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,121,15796119600744,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,122,15796197018140,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,123,15796274158296,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,124,15796432190640,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,125,15796509223556,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,126,15796579566733,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,127,15796643706108,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,128,15796803910119,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,129,15796876268869,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,130,15796949702514,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,131,15797027078712,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,132,15797100782046,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,133,15797190518504,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,134,15797265824962,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,135,15797342970118,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,136,15797517799441,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,137,15797590883816,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,138,15797660917618,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,139,15797729120170,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,140,15797884547045,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,141,15797946522254,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,142,15798015077827,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,143,15798094294181,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,144,15798166820118,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,145,15798233697983,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,146,15798304835326,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,147,15798381226733,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,148,15798566659024,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,149,15798645571628,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,150,15798717481160,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,151,15798782058972,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,152,15798896368503,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,153,15798958918034,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,154,15799020609493,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,155,15799088634805,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,156,15799157418868,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,157,15799224095534,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,158,15799301776732,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,159,15799371538659,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,160,15799536278191,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,161,15799607729493,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,162,15799681488920,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,163,15799753952670,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,164,15799824077305,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,165,15799906282253,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,166,15799971075065,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,167,15800036227565,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,168,15800197541888,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,169,15800270892930,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,170,15800344055690,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,171,15800422830794,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,172,15800573896523,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,173,15800646001680,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,174,15800718368919,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,175,15800787390690,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,176,15800924198398,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,177,15800997230950,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,178,15801069189127,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,179,15801138883138,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,180,15801292453294,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,181,15801356846471,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,182,15801428834700,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,183,15801507025898,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,184,15801660047981,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,185,15801731253606,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,186,15801802023294,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,187,15801874296106,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,188,15801943587408,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,189,15802043053085,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,190,15802124807512,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,191,15802190896106,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,192,15802315341679,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,193,15802375626210,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,194,15802441211731,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,195,15802506021419,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,196,15802645865012,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,197,15802718338293,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,198,15802795355377,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5853,0.0,5.0,0.0,Xiaomi,M2007J3SY,26.0,199,15802873275689,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,0,15930403795224,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,1,15930465813349,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,2,15930538928818,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,3,15930595949286,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,4,15930659096057,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,5,15930724288140,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,6,15930790467724,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,7,15930856944026,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,8,15930922241890,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,9,15931055846109,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,10,15931125360849,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,11,15931194812411,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,12,15931258748349,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,13,15931327116578,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,14,15931393353401,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,15,15931462325692,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,16,15931531642671,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,17,15931680483244,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,18,15931759323296,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,19,15931837313765,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,20,15931959642827,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,21,15932027000380,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,22,15932098794286,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,23,15932171991213,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,24,15932348488817,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,25,15932423839911,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,26,15932494953921,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,27,15932562304390,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,28,15932708900952,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,29,15932780945848,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,30,15932858790327,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,31,15932931749181,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,32,15932997874702,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,33,15933063521994,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,34,15933132382150,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,35,15933202723244,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,36,15933278516317,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,37,15933377560900,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,38,15933443487619,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,39,15933507335744,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,40,15933627582410,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,41,15933695712410,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,42,15933764827358,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,43,15933832851004,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,44,15933901130223,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,45,15933962454441,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,46,15934030522618,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,47,15934100871160,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,48,15934233425379,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,49,15934304611993,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,50,15934380700639,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,51,15934451032618,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,52,15934515545587,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,53,15934588333608,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,54,15934651929701,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
5863,0.0,5.0,0.0,Xiaomi,M2007J3SY,27.0,55,15934714225535,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0,-100.0,,0
